Timecode List:,00:02:58.136,00:03:06.978,00:04:56.338,00:05:01.843,00:05:06.181,00:05:11.061,00:05:16.900,00:05:22.280,00:05:28.453,00:05:35.293,00:05:40.590,00:06:05.532,00:06:09.661,00:06:17.544,00:06:24.926,00:06:30.223,00:06:39.149,00:06:43.695,00:06:50.327,00:07:00.795,00:07:10.597,00:07:18.104,00:07:24.819,00:07:31.826,00:07:47.634,00:07:59.396,00:08:03.983,00:08:06.736,00:08:18.373,00:08:22.127,00:08:26.715,00:08:37.350,00:08:42.230,00:08:53.742,00:09:09.215,00:09:15.972,00:09:18.183,00:09:33.531,00:09:38.495,00:09:48.588,00:09:55.470,00:10:00.600,00:10:06.397,00:10:12.362,00:10:25.708,00:10:34.968,00:10:42.600,00:10:55.446,00:11:00.410,00:11:05.790,00:11:26.769,00:11:35.612,00:11:39.866,00:11:43.244,00:12:24.494,00:12:40.885,00:13:23.261,00:14:28.451,00:14:34.832,00:14:40.505,00:14:45.093,00:14:50.598,00:15:01.192,00:15:17.125,00:15:19.252,00:16:15.308,00:16:20.521,00:16:35.077,00:16:36.329,00:16:38.164,00:16:40.374,00:16:42.376,00:16:43.252,00:16:44.754,00:16:45.588,00:16:46.339,00:16:47.215,00:16:48.257,00:16:49.091,00:16:49.967,00:16:52.637,00:16:57.892,00:17:27.713,00:17:33.094,00:17:39.809,00:17:45.356,00:17:49.944,00:17:52.613,00:18:01.831,00:18:07.044,00:18:28.858,00:18:39.952,00:18:42.538,00:18:47.376,00:18:52.715,00:19:02.892,00:19:06.687,00:19:11.359,00:19:19.367,00:19:27.041,00:19:29.877,00:19:41.597,00:19:46.060,00:19:48.896,00:19:52.942,00:20:08.082,00:20:18.050,00:20:26.684,00:20:52.543,00:21:21.947,00:21:42.593,00:22:04.281,00:22:11.330,00:22:22.925,00:22:28.264,00:22:45.406,00:22:57.042,00:23:04.174,00:23:34.705,00:23:44.089,00:23:52.556,00:24:36.183,00:24:56.412,00:25:06.672,00:25:28.527,00:26:05.814,00:26:20.079,00:26:22.748,00:26:54.071,00:27:38.073,00:27:59.178,00:28:15.861,00:28:26.163,00:28:41.136,00:29:15.629,00:29:26.098,00:29:29.434,00:29:37.275,00:30:00.340,00:30:16.648,00:30:59.358,00:32:07.175,00:32:24.484,00:33:22.375,00:33:44.105,00:33:47.025,00:33:49.444,00:34:01.706,00:34:38.326,00:34:42.831,00:34:51.256,00:35:50.648,00:36:02.035,00:36:07.666,00:36:16.966,00:36:39.614,00:36:50.500,00:37:02.887,00:37:18.820,00:37:27.996,00:37:51.436,00:38:04.782,00:38:24.219,00:38:29.641,00:38:51.913,00:39:08.471,00:39:22.235,00:39:43.172,00:39:56.644,00:40:02.108,00:40:15.079,00:41:07.215,00:42:53.112,00:43:12.965,00:43:28.397,00:43:47.124,00:44:03.015,00:44:22.160,00:44:32.503,00:44:40.011,00:44:46.392,00:45:02.200,00:45:14.086,00:45:37.401,00:45:42.531,00:45:51.540,00:46:06.180,00:46:15.356,00:46:26.367,00:46:34.792,00:46:41.007,00:46:50.307,00:47:08.659,00:47:46.447,00:47:52.578,00:48:27.738,00:48:36.831,00:48:41.627,00:49:09.071,00:49:17.496,00:49:29.175,00:49:38.559,00:49:50.070,00:49:59.330,00:50:08.172,00:50:35.199,00:50:54.343,00:51:38.262,00:51:43.309,00:52:06.957,00:52:28.646,00:52:36.403,00:52:51.585,00:53:01.136,00:53:04.598,00:53:11.647,00:53:16.235,00:53:31.875,00:53:37.423,00:53:46.640,00:54:16.920,00:54:21.508,00:54:25.637,00:54:35.105,00:54:41.612,00:54:43.614,00:55:50.097,00:56:01.233,00:56:11.577,00:56:50.240,00:57:05.589,00:57:13.096,00:57:22.147,00:57:37.412,00:58:19.997,00:58:26.586,00:58:33.635,00:59:00.912,00:59:13.633,00:59:20.682,00:59:32.527,00:59:43.622,01:00:06.061,01:00:15.237,01:00:22.160,01:00:27.833,01:00:31.837,01:00:42.097,01:00:48.603,01:00:54.234,01:01:04.494,01:01:28.518,01:01:50.790,01:02:03.428,01:02:11.019,01:02:32.374,01:02:44.469,01:03:11.329,01:03:31.975,01:03:55.957,01:04:33.787,01:04:50.512,01:04:54.766,01:05:00.313,01:05:13.326,01:05:23.837,01:06:05.211,01:06:52.759,01:06:58.932,01:07:06.147,01:07:36.511,01:07:40.431,01:08:13.673,01:08:19.470,01:08:23.808,01:08:35.194,01:08:44.495,01:08:51.836,01:08:54.714,01:09:01.387,01:09:07.185,01:09:20.865,01:09:31.084,01:09:42.428,01:09:53.439,01:09:59.278,01:10:05.451,01:10:09.205,01:10:11.916,01:10:22.718,01:10:31.269,01:11:03.468,01:11:47.470,01:12:10.576,01:12:32.265,01:12:55.454,01:13:11.345,01:13:16.183,01:13:20.187,01:13:35.077,01:13:38.497,01:14:06.776,01:14:16.243,01:14:27.088,01:14:29.340,01:14:36.222,01:14:58.244,01:15:08.003,01:15:13.134,01:15:26.063,01:15:34.613,01:15:52.089,01:16:16.280,01:16:45.768,01:17:01.450,01:17:22.888,01:17:32.690,01:17:39.113,01:17:46.579,01:18:02.052,01:18:13.022,01:18:20.321,01:18:25.659,01:18:47.139,01:18:51.769,01:18:58.275,01:19:08.827,01:19:11.997,01:19:20.798,01:19:36.271,01:19:42.653,01:19:49.076,01:19:51.203,01:20:00.879,01:20:06.969,01:20:15.144,01:20:24.278,01:20:37.916,01:20:58.187,01:21:23.545,01:21:32.221,01:21:48.570,01:21:54.451,01:21:58.455,01:22:15.264,01:22:29.987,01:22:33.740,01:22:38.579,01:22:49.214,01:22:56.555,01:23:01.435,01:23:24.875,01:23:35.636,01:23:44.019,01:23:53.278,01:23:57.407,01:24:01.828,01:24:09.962,01:24:21.306,01:24:26.812,01:26:25.764,01:26:41.697,01:27:02.134,01:27:06.179,01:27:23.822,01:30:08.862,01:30:28.173,01:30:42.896,01:30:49.653,01:30:56.826,01:31:05.210,01:31:13.927,01:31:17.889,01:31:35.824,01:31:58.304,01:32:18.241,01:32:20.326,01:32:21.703,01:32:24.956,01:32:33.840,01:32:36.468,01:32:50.774,01:33:05.663,01:33:22.055,01:33:27.977,01:33:31.731,01:33:34.818,01:33:39.781,01:33:46.412,01:33:50.792,01:33:57.882,01:34:00.635,01:34:05.640,01:34:08.768,01:34:15.859,01:34:23.158,01:34:28.913,01:34:32.834,01:34:43.094,01:34:51.686,01:35:02.071,01:35:12.123,01:35:21.799,01:35:25.011,01:35:29.766,01:35:38.024,01:35:44.906,01:35:51.204,01:36:01.589,01:36:03.883,01:36:10.556,01:36:13.476,01:36:15.103,01:36:17.397,01:36:18.690,01:36:20.066,01:36:27.156,01:36:34.872,01:37:00.815,01:37:08.823,01:37:29.761,01:37:43.316,01:38:21.979,01:38:35.493,01:38:41.040,01:38:48.756,01:38:59.100,01:39:09.360,01:39:17.785,01:39:18.828,01:39:23.749,01:39:31.757,01:39:35.470,01:39:38.347,01:39:41.392,01:39:45.271,01:39:50.985,01:39:52.862,01:39:57.909,01:40:15.885,01:40:16.928,01:40:17.929,01:40:18.930,01:40:19.931,01:40:20.932,01:40:21.933,01:40:22.934,01:40:23.935,01:40:24.852,01:40:30.566,01:40:38.824,01:40:46.999,01:40:55.591,01:41:11.440,01:41:15.820,01:41:19.907,01:41:28.416,01:41:33.546,01:41:38.676,01:41:48.602,01:41:53.691,01:41:57.111,01:42:06.120,01:42:13.294,01:42:23.888,01:42:42.740,01:42:49.872,01:42:54.418,01:43:01.425,01:43:22.029,01:43:28.577,01:43:33.916,01:43:39.922,01:44:04.029,01:44:07.742,01:44:20.921,01:44:28.721,01:44:44.236,01:44:56.999,01:45:12.181,01:45:25.152,01:45:35.454,01:46:07.736,01:46:18.038,01:46:28.799,01:46:31.844,01:46:59.121,01:47:02.541,01:47:46.585,01:47:49.630,01:48:12.444,01:48:15.447,01:48:21.161,01:48:29.044,01:48:51.066,01:49:06.623,01:49:11.879,01:49:13.881,01:49:17.009,01:49:18.594,01:49:28.312,01:49:41.450,01:49:52.669,01:49:57.049,01:50:24.701,01:50:48.267,01:50:52.646,01:50:58.777,01:51:27.014,01:51:33.562,01:51:38.567,01:51:51.830,01:51:57.544,01:52:03.967,01:52:27.199,01:52:42.464,01:53:18.625,01:53:26.466,01:53:32.973,01:53:44.985,01:53:58.540,01:54:18.769,01:54:41.708,01:54:59.684,01:55:07.317,01:55:12.948,01:55:19.579,01:55:55.490,01:56:01.454,01:56:11.548,01:56:23.351,01:58:41.990,02:00:55.248,02:01:03.465,02:01:28.114,02:02:09.989,02:02:11.074,02:02:26.297,02:02:26.965,02:02:29.092,02:02:30.635,02:02:34.472,02:02:35.348,02:02:37.976,02:02:52.740,02:02:56.244,02:02:59.789,02:03:01.583,02:03:24.439,02:03:32.405,02:03:47.086,02:03:55.303,02:03:56.763,02:04:00.558,02:04:06.564,02:04:17.992,02:04:20.119,02:04:21.663,02:04:22.372,02:04:23.831,02:04:25.041,02:04:44.852,02:04:55.863,02:05:03.329,02:05:07.500,02:05:12.505,02:05:17.510,02:05:22.515,02:05:24.726,02:05:34.402,02:05:41.534,02:05:57.717,02:06:10.813,02:06:39.050,02:06:50.603,02:07:04.534,02:07:19.173,02:07:26.097,02:07:43.614,02:07:45.575,02:08:09.891,02:08:16.439,02:08:44.342,02:08:59.273,02:09:26.509,02:09:38.688,02:09:54.412,02:10:03.254,02:10:10.219,02:10:18.853,02:10:27.486,02:10:37.621,02:10:44.337,02:10:56.349,02:11:12.364,02:11:14.450,02:11:15.993,02:11:16.702,02:11:18.204,02:11:20.414,02:11:21.957,02:11:22.666,02:11:24.251,02:11:26.462,02:11:27.922,02:11:30.132,02:11:31.675,02:11:32.385,02:11:33.302,02:11:41.435,02:11:55.116,02:12:05.042,02:12:13.050,02:12:24.311,02:12:30.234,02:12:35.406,02:12:41.829,02:12:47.668,02:13:19.617,02:13:30.711,02:13:43.974,02:13:47.436,02:13:59.031,02:14:20.594,02:14:23.722,02:14:26.600,02:15:02.261,02:15:06.056,02:16:17.127,02:16:48.325,02:17:21.483,02:17:22.943,02:17:45.966,02:17:57.519,02:18:29.426,02:18:37.809,02:18:48.195,02:18:54.201,02:19:03.293,02:19:10.259,02:20:06.106,02:20:33.425
Scene Number,Start Frame,Start Timecode,Start Time (seconds),End Frame,End Timecode,End Time (seconds),Length (frames),Length (timecode),Length (seconds)
294,103046,01:11:47.470,4307.470,103597,01:12:10.576,4330.576,553,00:00:23.106,23.106
295,103598,01:12:10.576,4330.576,104116,01:12:32.265,4352.265,519,00:00:21.688,21.688
296,104117,01:12:32.265,4352.265,104671,01:12:55.454,4375.454,555,00:00:23.190,23.190
297,104672,01:12:55.454,4375.454,105051,01:13:11.345,4391.345,380,00:00:15.891,15.891
298,105052,01:13:11.345,4391.345,105167,01:13:16.183,4396.183,116,00:00:04.838,4.838
299,105168,01:13:16.183,4396.183,105263,01:13:20.187,4400.187,96,00:00:04.004,4.004
300,105264,01:13:20.187,4400.187,105619,01:13:35.077,4415.077,356,00:00:14.890,14.890
301,105620,01:13:35.077,4415.077,105701,01:13:38.497,4418.497,82,00:00:03.420,3.420
302,105702,01:13:38.497,4418.497,106377,01:14:06.776,4446.776,676,00:00:28.278,28.278
303,106378,01:14:06.776,4446.776,106604,01:14:16.243,4456.243,226,00:00:09.468,9.468
304,106605,01:14:16.243,4456.243,106863,01:14:27.088,4467.088,259,00:00:10.844,10.844
305,106864,01:14:27.088,4467.088,106917,01:14:29.340,4469.340,54,00:00:02.252,2.252
306,106918,01:14:29.340,4469.340,107081,01:14:36.222,4476.222,165,00:00:06.882,6.882
307,107082,01:14:36.222,4476.222,107608,01:14:58.244,4498.244,527,00:00:22.022,22.022
308,107609,01:14:58.244,4498.244,107842,01:15:08.003,4508.003,233,00:00:09.760,9.760
309,107843,01:15:08.003,4508.003,107964,01:15:13.134,4513.134,123,00:00:05.130,5.130
310,107965,01:15:13.134,4513.134,108274,01:15:26.063,4526.063,309,00:00:12.930,12.930
311,108275,01:15:26.063,4526.063,108478,01:15:34.613,4534.613,205,00:00:08.550,8.550
312,108479,01:15:34.613,4534.613,108896,01:15:52.089,4552.089,418,00:00:17.476,17.476
313,108897,01:15:52.089,4552.089,109475,01:16:16.280,4576.280,579,00:00:24.191,24.191
314,109476,01:16:16.280,4576.280,110180,01:16:45.768,4605.768,705,00:00:29.488,29.488
315,110181,01:16:45.768,4605.768,110556,01:17:01.450,4621.450,375,00:00:15.682,15.682
316,110557,01:17:01.450,4621.450,111068,01:17:22.888,4642.888,513,00:00:21.438,21.438
317,111069,01:17:22.888,4642.888,111303,01:17:32.690,4652.690,234,00:00:09.801,9.801
318,111304,01:17:32.690,4652.690,111457,01:17:39.113,4659.113,154,00:00:06.423,6.423
319,111458,01:17:39.113,4659.113,111635,01:17:46.579,4666.579,179,00:00:07.466,7.466
320,111636,01:17:46.579,4666.579,112005,01:18:02.052,4682.052,370,00:00:15.474,15.474
321,112006,01:18:02.052,4682.052,112268,01:18:13.022,4693.022,262,00:00:10.969,10.969
322,112269,01:18:13.022,4693.022,112442,01:18:20.321,4700.321,175,00:00:07.299,7.299
323,112443,01:18:20.321,4700.321,112570,01:18:25.659,4705.659,128,00:00:05.339,5.339
324,112571,01:18:25.659,4705.659,113084,01:18:47.139,4727.139,514,00:00:21.480,21.480
325,113085,01:18:47.139,4727.139,113195,01:18:51.769,4731.769,111,00:00:04.630,4.630
326,113196,01:18:51.769,4731.769,113350,01:18:58.275,4738.275,156,00:00:06.506,6.506
327,113351,01:18:58.275,4738.275,113603,01:19:08.827,4748.827,252,00:00:10.552,10.552
328,113604,01:19:08.827,4748.827,113679,01:19:11.997,4751.997,76,00:00:03.170,3.170
329,113680,01:19:11.997,4751.997,113889,01:19:20.798,4760.798,211,00:00:08.800,8.800
330,113890,01:19:20.798,4760.798,114259,01:19:36.271,4776.271,370,00:00:15.474,15.474
331,114260,01:19:36.271,4776.271,114412,01:19:42.653,4782.653,153,00:00:06.381,6.381
332,114413,01:19:42.653,4782.653,114566,01:19:49.076,4789.076,154,00:00:06.423,6.423
333,114567,01:19:49.076,4789.076,114617,01:19:51.203,4791.203,51,00:00:02.127,2.127
334,114618,01:19:51.203,4791.203,114848,01:20:00.879,4800.879,231,00:00:09.676,9.676
335,114849,01:20:00.879,4800.879,114994,01:20:06.969,4806.969,146,00:00:06.089,6.089
336,114995,01:20:06.969,4806.969,115189,01:20:15.144,4815.144,196,00:00:08.175,8.175
337,115190,01:20:15.144,4815.144,115408,01:20:24.278,4824.278,219,00:00:09.134,9.134
338,115409,01:20:24.278,4824.278,115734,01:20:37.916,4837.916,326,00:00:13.639,13.639
339,115735,01:20:37.916,4837.916,116219,01:20:58.187,4858.187,485,00:00:20.270,20.270
340,116220,01:20:58.187,4858.187,116826,01:21:23.545,4883.545,607,00:00:25.359,25.359
341,116827,01:21:23.545,4883.545,117033,01:21:32.221,4892.221,208,00:00:08.675,8.675
342,117034,01:21:32.221,4892.221,117424,01:21:48.570,4908.570,391,00:00:16.350,16.350
343,117425,01:21:48.570,4908.570,117565,01:21:54.451,4914.451,141,00:00:05.881,5.881
344,117566,01:21:54.451,4914.451,117661,01:21:58.455,4918.455,96,00:00:04.004,4.004
345,117662,01:21:58.455,4918.455,118063,01:22:15.264,4935.264,402,00:00:16.808,16.808
346,118064,01:22:15.264,4935.264,118415,01:22:29.987,4949.987,352,00:00:14.723,14.723
347,118416,01:22:29.987,4949.987,118505,01:22:33.740,4953.740,90,00:00:03.754,3.754
348,118506,01:22:33.740,4953.740,118621,01:22:38.579,4958.579,116,00:00:04.838,4.838
349,118622,01:22:38.579,4958.579,118875,01:22:49.214,4969.214,254,00:00:10.636,10.636
350,118876,01:22:49.214,4969.214,119051,01:22:56.555,4976.555,176,00:00:07.341,7.341
351,119052,01:22:56.555,4976.555,119167,01:23:01.435,4981.435,117,00:00:04.880,4.880
352,119168,01:23:01.435,4981.435,119728,01:23:24.875,5004.875,561,00:00:23.440,23.440
353,119729,01:23:24.875,5004.875,119985,01:23:35.636,5015.636,257,00:00:10.761,10.761
354,119986,01:23:35.636,5015.636,120186,01:23:44.019,5024.019,201,00:00:08.383,8.383
355,120187,01:23:44.019,5024.019,120408,01:23:53.278,5033.278,222,00:00:09.259,9.259
356,120409,01:23:53.278,5033.278,120506,01:23:57.407,5037.407,99,00:00:04.129,4.129
357,120507,01:23:57.407,5037.407,120612,01:24:01.828,5041.828,106,00:00:04.421,4.421
358,120613,01:24:01.828,5041.828,120807,01:24:09.962,5049.962,195,00:00:08.133,8.133
359,120808,01:24:09.962,5049.962,121078,01:24:21.306,5061.306,271,00:00:11.345,11.345
360,121079,01:24:21.306,5061.306,121210,01:24:26.812,5066.812,132,00:00:05.505,5.505
361,121211,01:24:26.812,5066.812,124055,01:26:25.764,5185.764,2846,00:01:58.952,118.952
362,124056,01:26:25.764,5185.764,124436,01:26:41.697,5201.697,381,00:00:15.933,15.933
363,124437,01:26:41.697,5201.697,124925,01:27:02.134,5222.134,489,00:00:20.437,20.437
364,124926,01:27:02.134,5222.134,125022,01:27:06.179,5226.179,97,00:00:04.046,4.046
365,125023,01:27:06.179,5226.179,125444,01:27:23.822,5243.822,422,00:00:17.643,17.643
366,125445,01:27:23.822,5243.822,129392,01:30:08.862,5408.862,3948,00:02:45.040,165.040
367,129393,01:30:08.862,5408.862,129854,01:30:28.173,5428.173,462,00:00:19.311,19.311
368,129855,01:30:28.173,5428.173,130206,01:30:42.896,5442.896,352,00:00:14.723,14.723
369,130207,01:30:42.896,5442.896,130368,01:30:49.653,5449.653,162,00:00:06.757,6.757
370,130369,01:30:49.653,5449.653,130540,01:30:56.826,5456.826,172,00:00:07.174,7.174
371,130541,01:30:56.826,5456.826,130740,01:31:05.210,5465.210,201,00:00:08.383,8.383
372,130741,01:31:05.210,5465.210,130949,01:31:13.927,5473.927,209,00:00:08.717,8.717
373,130950,01:31:13.927,5473.927,131044,01:31:17.889,5477.889,95,00:00:03.962,3.962
374,131045,01:31:17.889,5477.889,131473,01:31:35.824,5495.824,429,00:00:17.935,17.935
375,131474,01:31:35.824,5495.824,132010,01:31:58.304,5518.304,538,00:00:22.481,22.481
376,132011,01:31:58.304,5518.304,132487,01:32:18.241,5538.241,477,00:00:19.937,19.937
377,132488,01:32:18.241,5538.241,132537,01:32:20.326,5540.326,50,00:00:02.085,2.085
378,132538,01:32:20.326,5540.326,132570,01:32:21.703,5541.703,33,00:00:01.376,1.376
379,132571,01:32:21.703,5541.703,132648,01:32:24.956,5544.956,78,00:00:03.253,3.253
380,132649,01:32:24.956,5544.956,132861,01:32:33.840,5553.840,213,00:00:08.884,8.884
381,132862,01:32:33.840,5553.840,132923,01:32:36.468,5556.468,63,00:00:02.628,2.628
382,132924,01:32:36.468,5556.468,133266,01:32:50.774,5570.774,342,00:00:14.306,14.306
383,133267,01:32:50.774,5570.774,133622,01:33:05.663,5585.663,356,00:00:14.890,14.890
384,133623,01:33:05.663,5585.663,134014,01:33:22.055,5602.055,392,00:00:16.391,16.391
385,134015,01:33:22.055,5602.055,134156,01:33:27.977,5607.977,142,00:00:05.923,5.923
386,134157,01:33:27.977,5607.977,134245,01:33:31.731,5611.731,90,00:00:03.754,3.754
387,134246,01:33:31.731,5611.731,134319,01:33:34.818,5614.818,74,00:00:03.086,3.086
388,134320,01:33:34.818,5614.818,134438,01:33:39.781,5619.781,119,00:00:04.963,4.963
389,134439,01:33:39.781,5619.781,134597,01:33:46.412,5626.412,159,00:00:06.632,6.632
390,134598,01:33:46.412,5626.412,134701,01:33:50.792,5630.792,105,00:00:04.379,4.379
391,134702,01:33:50.792,5630.792,134871,01:33:57.882,5637.882,170,00:00:07.090,7.090
392,134872,01:33:57.882,5637.882,134937,01:34:00.635,5640.635,66,00:00:02.753,2.753
393,134938,01:34:00.635,5640.635,135057,01:34:05.640,5645.640,120,00:00:05.005,5.005
394,135058,01:34:05.640,5645.640,135131,01:34:08.768,5648.768,75,00:00:03.128,3.128
395,135132,01:34:08.768,5648.768,135301,01:34:15.859,5655.859,170,00:00:07.090,7.090
396,135302,01:34:15.859,5655.859,135476,01:34:23.158,5663.158,175,00:00:07.299,7.299
397,135477,01:34:23.158,5663.158,135613,01:34:28.913,5668.913,138,00:00:05.756,5.756
398,135614,01:34:28.913,5668.913,135707,01:34:32.834,5672.834,94,00:00:03.921,3.921
399,135708,01:34:32.834,5672.834,135953,01:34:43.094,5683.094,245,00:00:10.260,10.260
400,135954,01:34:43.094,5683.094,136158,01:34:51.686,5691.686,206,00:00:08.592,8.592
401,136159,01:34:51.686,5691.686,136407,01:35:02.071,5702.071,248,00:00:10.385,10.385
402,136408,01:35:02.071,5702.071,136647,01:35:12.123,5712.123,240,00:00:10.052,10.052
403,136648,01:35:12.123,5712.123,136879,01:35:21.799,5721.799,231,00:00:09.676,9.676
404,136880,01:35:21.799,5721.799,136955,01:35:25.011,5725.011,77,00:00:03.212,3.212
405,136956,01:35:25.011,5725.011,137069,01:35:29.766,5729.766,114,00:00:04.755,4.755
406,137070,01:35:29.766,5729.766,137267,01:35:38.024,5738.024,198,00:00:08.258,8.258
407,137268,01:35:38.024,5738.024,137431,01:35:44.906,5744.906,165,00:00:06.882,6.882
408,137432,01:35:44.906,5744.906,137582,01:35:51.204,5751.204,151,00:00:06.298,6.298
409,137583,01:35:51.204,5751.204,137830,01:36:01.589,5761.589,248,00:00:10.385,10.385
410,137831,01:36:01.589,5761.589,137885,01:36:03.883,5763.883,55,00:00:02.294,2.294
411,137886,01:36:03.883,5763.883,138045,01:36:10.556,5770.556,160,00:00:06.673,6.673
412,138046,01:36:10.556,5770.556,138115,01:36:13.476,5773.476,70,00:00:02.920,2.920
413,138116,01:36:13.476,5773.476,138154,01:36:15.103,5775.103,39,00:00:01.627,1.627
414,138155,01:36:15.103,5775.103,138209,01:36:17.397,5777.397,55,00:00:02.294,2.294
415,138210,01:36:17.397,5777.397,138239,01:36:18.690,5778.690,31,00:00:01.293,1.293
416,138240,01:36:18.690,5778.690,138272,01:36:20.066,5780.066,33,00:00:01.376,1.376
417,138273,01:36:20.066,5780.066,138442,01:36:27.156,5787.156,170,00:00:07.090,7.090
418,138443,01:36:27.156,5787.156,138627,01:36:34.872,5794.872,185,00:00:07.716,7.716
419,138628,01:36:34.872,5794.872,139247,01:37:00.815,5820.815,621,00:00:25.943,25.943
420,139248,01:37:00.815,5820.815,139439,01:37:08.823,5828.823,192,00:00:08.008,8.008
421,139440,01:37:08.823,5828.823,139940,01:37:29.761,5849.761,501,00:00:20.938,20.938
422,139941,01:37:29.761,5849.761,140264,01:37:43.316,5863.316,324,00:00:13.555,13.555
423,140265,01:37:43.316,5863.316,141189,01:38:21.979,5901.979,925,00:00:38.664,38.664
424,141190,01:38:21.979,5901.979,141512,01:38:35.493,5915.493,323,00:00:13.514,13.514
425,141513,01:38:35.493,5915.493,141645,01:38:41.040,5921.040,133,00:00:05.547,5.547
426,141646,01:38:41.040,5921.040,141829,01:38:48.756,5928.756,185,00:00:07.716,7.716
427,141830,01:38:48.756,5928.756,142077,01:38:59.100,5939.100,247,00:00:10.344,10.344
428,142078,01:38:59.100,5939.100,142322,01:39:09.360,5949.360,245,00:00:10.260,10.260
429,142323,01:39:09.360,5949.360,142524,01:39:17.785,5957.785,202,00:00:08.425,8.425
430,142525,01:39:17.785,5957.785,142549,01:39:18.828,5958.828,25,00:00:01.043,1.043
431,142550,01:39:18.828,5958.828,142667,01:39:23.749,5963.749,118,00:00:04.922,4.922
432,142668,01:39:23.749,5963.749,142858,01:39:31.757,5971.757,192,00:00:08.008,8.008
433,142859,01:39:31.757,5971.757,142947,01:39:35.470,5975.470,89,00:00:03.712,3.712
434,142948,01:39:35.470,5975.470,143016,01:39:38.347,5978.347,69,00:00:02.878,2.878
435,143017,01:39:38.347,5978.347,143089,01:39:41.392,5981.392,73,00:00:03.045,3.045
436,143090,01:39:41.392,5981.392,143181,01:39:45.271,5985.271,93,00:00:03.879,3.879
437,143182,01:39:45.271,5985.271,143318,01:39:50.985,5990.985,137,00:00:05.714,5.714
438,143319,01:39:50.985,5990.985,143363,01:39:52.862,5992.862,45,00:00:01.877,1.877
439,143364,01:39:52.862,5992.862,143484,01:39:57.909,5997.909,121,00:00:05.047,5.047
440,143485,01:39:57.909,5997.909,143914,01:40:15.885,6015.885,430,00:00:17.976,17.976
441,143915,01:40:15.885,6015.885,143939,01:40:16.928,6016.928,25,00:00:01.043,1.043
442,143940,01:40:16.928,6016.928,143963,01:40:17.929,6017.929,24,00:00:01.001,1.001
443,143964,01:40:17.929,6017.929,143987,01:40:18.930,6018.930,24,00:00:01.001,1.001
444,143988,01:40:18.930,6018.930,144010,01:40:19.931,6019.931,24,00:00:01.001,1.001
445,144011,01:40:19.931,6019.931,144034,01:40:20.932,6020.932,24,00:00:01.001,1.001
446,144035,01:40:20.932,6020.932,144058,01:40:21.933,6021.933,24,00:00:01.001,1.001
447,144059,01:40:21.933,6021.933,144082,01:40:22.934,6022.934,24,00:00:01.001,1.001
448,144083,01:40:22.934,6022.934,144106,01:40:23.935,6023.935,24,00:00:01.001,1.001
449,144107,01:40:23.935,6023.935,144128,01:40:24.852,6024.852,22,00:00:00.918,0.918
450,144129,01:40:24.852,6024.852,144265,01:40:30.566,6030.566,137,00:00:05.714,5.714
451,144266,01:40:30.566,6030.566,144462,01:40:38.824,6038.824,198,00:00:08.258,8.258
452,144463,01:40:38.824,6038.824,144658,01:40:46.999,6046.999,196,00:00:08.175,8.175
453,144659,01:40:46.999,6046.999,144864,01:40:55.591,6055.591,206,00:00:08.592,8.592
454,144865,01:40:55.591,6055.591,145243,01:41:11.440,6071.440,379,00:00:15.849,15.849
455,145244,01:41:11.440,6071.440,145347,01:41:15.820,6075.820,105,00:00:04.379,4.379
456,145348,01:41:15.820,6075.820,145445,01:41:19.907,6079.907,98,00:00:04.087,4.087
457,145446,01:41:19.907,6079.907,145649,01:41:28.416,6088.416,204,00:00:08.508,8.508
458,145650,01:41:28.416,6088.416,145772,01:41:33.546,6093.546,123,00:00:05.130,5.130
459,145773,01:41:33.546,6093.546,145894,01:41:38.676,6098.676,123,00:00:05.130,5.130
460,145895,01:41:38.676,6098.676,146132,01:41:48.602,6108.602,237,00:00:09.927,9.927
461,146133,01:41:48.602,6108.602,146253,01:41:53.691,6113.691,122,00:00:05.088,5.088
462,146254,01:41:53.691,6113.691,146335,01:41:57.111,6117.111,82,00:00:03.420,3.420
463,146336,01:41:57.111,6117.111,146551,01:42:06.120,6126.120,216,00:00:09.009,9.009
464,146552,01:42:06.120,6126.120,146722,01:42:13.294,6133.294,172,00:00:07.174,7.174
465,146723,01:42:13.294,6133.294,146976,01:42:23.888,6143.888,253,00:00:10.594,10.594
466,146977,01:42:23.888,6143.888,147427,01:42:42.740,6162.740,451,00:00:18.852,18.852
467,147428,01:42:42.740,6162.740,147597,01:42:49.872,6169.872,171,00:00:07.132,7.132
468,147598,01:42:49.872,6169.872,147706,01:42:54.418,6174.418,109,00:00:04.546,4.546
469,147707,01:42:54.418,6174.418,147874,01:43:01.425,6181.425,168,00:00:07.007,7.007
470,147875,01:43:01.425,6181.425,148367,01:43:22.029,6202.029,493,00:00:20.604,20.604
471,148368,01:43:22.029,6202.029,148523,01:43:28.577,6208.577,157,00:00:06.548,6.548
472,148524,01:43:28.577,6208.577,148651,01:43:33.916,6213.916,128,00:00:05.339,5.339
473,148652,01:43:33.916,6213.916,148795,01:43:39.922,6219.922,144,00:00:06.006,6.006
474,148796,01:43:39.922,6219.922,149371,01:44:04.029,6244.029,577,00:00:24.107,24.107
475,149372,01:44:04.029,6244.029,149460,01:44:07.742,6247.742,89,00:00:03.712,3.712
476,149461,01:44:07.742,6247.742,149776,01:44:20.921,6260.921,315,00:00:13.180,13.180
